,id,preco
587,177428445547268755903878606004149437457,78546.72230000004
588,115727112823962086715150476270670577224,127095.98070000004
589,339528554109159399082023803339182894416,162385.83385000023
590,112278505536089834610003192301155278804,58068.22665000002
591,150655854973961180217246925576293399359,76861.19605000006
592,205140978981549998314456055277617950113,296254.1031999997
593,143222924043442198672515275261268840852,39823.47234999995
594,222242097176001330821166420256776320110,189774.13644999985
595,185476235461315152883459846018078939215,133418.76060000015
596,24794255420283459042556305910004824666,222919.50494999997
597,170386853337925700376054620257950480449,92655.24114999994
598,89599337796887808678188089542023955663,138893.35644999988
599,132628385969591720084437515617436345258,110845.88914999999
600,209256260831814267858812755372744724120,119394.22655000004
601,299146289036887060771322345088475321603,379584.3951499999
602,92140014150081803186089534965577345234,264388.4774500003
603,226355025621852547584556966612186353329,75463.00845000014
604,111623792219171615574882803767741582070,97087.66210000003
605,46237632461759844965282080433067697831,134784.85575000002
606,61695533361580951386408461686939254088,132686.84804999994
607,117251161372699306098820073617300301321,76344.95929999994
608,162614583266159708266060544483628565702,79597.27054999999
609,18256075536139580588971282656211823044,128105.86374999993
610,62654592931377320017541022105734341203,225260.79084999982
611,134202830665590339886104045100211910585,340197.42459999985
612,21466350819012893278873017601774573473,80963.3363000001
613,197898324935814690760476782890500989679,142160.28585000001
614,218822826497051928064213202937899447261,84885.46604999999
615,192658336119531627258676196031085516123,80461.13054999997
616,223774110559714138774010498697179442824,92399.0354
617,15249136929818490067287455981620239864,144632.2121999999
618,130656210153993294370526814910713193064,66783.02844999997
619,166391612744862182994035048026354720642,132579.24775000007
620,280509122589601939716717203643713325254,83617.1467000001
621,50223846429254930232117360429159322266,155564.6028499999
622,43925799629666704047178916587341580228,146251.89814999988
623,337502497904050294645895317224982883125,52249.991499999975
624,288295058279943284835951085101241297491,134922.03974999997
625,280534277282576185484996327752707755697,72814.8241
626,258119514855432888420937880472534243207,56000.66839999996
627,9772834812601520113189408874212276295,216476.63034999993
628,66220066710315663565407281725948002612,210753.46185000002
629,110727436952411206226008905770428374199,143182.6702999999
630,327459637510857203580281319398736411093,251974.8587000002
631,180902441541917081439197762689970056157,152550.8061999999
632,195646360202006788061140201502351849360,118303.89885000009
633,10984307821242410646630392008348020221,100617.48020000002
634,76885141875662922763960223233735311473,62273.84380000001
635,55137005805746570514574168127221219837,84737.86145000014
636,76761833385223063046137359308466820085,51341.57020000003
637,262777752576421472839978739018662329400,69898.13044999997
638,107836276518637544399059825615432470967,80257.39334999991
639,164706530572775337339120928635583108171,127650.0425
640,145636524351214153172239589036091641135,157620.3090500001
641,90011607384155384770064092836449507905,85912.19469999996
642,32013060510255531241399955107528297204,80645.47204999997
643,58132250069377287141439325366186131348,101342.03504999986
644,260299131919780391821764897939650436269,245483.37854999996
645,184335110908305304561788893627314383822,76750.77815000003
646,285609111316912174215182551382226425438,105393.72749999998
647,251285943387521253992985543292401960687,337799.5489499999
648,302864442564466057520822338223671948348,91422.65964999996
649,210195564817765968289490858267398111800,108133.12745000001
650,176242774880698206057229450897907718536,81110.10910000002
651,305349260229463248624223244096533976565,158375.23020000005
652,306130767528755227925470070566059891463,108961.03025000013
653,177930325763688060562347548389612272986,38158.45100000001
654,64758506056774013252785672377511544866,77822.73985000003
655,126257881433965685496756133890598020862,107434.29494999995
656,45550438404830077352673835502361099690,138085.71859999993
657,289636635413122103808404958199468056778,128773.62114999993
658,231679144052465154412903539745619452492,50569.25645000001
659,191391336220553970914055796477701508997,64263.55205
660,49909897301417576140462097782221287257,131314.8097
661,336903809994643761465525983359177296392,64874.54075000004
662,40436827956495426778336635685792858652,80593.09995000003
663,210353392882468865098074135417735838141,202362.74140000023
664,208927952017920785992992655794401270489,61112.87395000003
665,68228648817480960632243362783861146900,137189.45850000012
666,307747602889219211610957180991715895216,278573.3964499994
667,8375557495036358634111445312703241505,86947.2179499999
668,166716319611153469610934888302823774467,136038.04704999988
669,120656670300819127990639685601218036143,132731.64984999984
670,88908252589658796568084855522623433205,120896.72029999996
671,262495862260503272478342633552949722457,131894.13350000003
672,136802685343150415101376293503648004384,48278.37575
673,283057648150848548139517076380641390056,52562.292499999974
674,312015766270400598356098587631288926820,118866.83084999998
675,119763057072017066159608766082934076498,68768.20115000005
676,25690640011138977899183262845290313134,101258.68104999998
677,192828079702959759018822330963789483677,112229.96875000012
678,151240579350997948502950208778908483117,45750.855599999995
679,140625652985486528477451563589449043401,75338.1215
680,16624156396811961478050606735457627266,229421.01329999988
681,21613869578512592717518284113045621238,149901.35285000002
682,243551972103953672143846431985519760754,77036.82115000012
683,293740708241318791669353330470080169142,282912.6332000005
684,226094743039807410440053576284910789897,120635.42149999998
685,181600626434117988358546010762037198555,162795.00884999998
686,190489145631771051882253257791214845124,107265.71935
687,259736333159798382669871155120834163759,114143.11955000008
688,186588760731007689458335177302459975710,190696.96959999998
689,24260661938461244929865469137377193366,88378.95880000008
690,205930353514314629250640208542184640324,101608.23829999991
691,241181928168075807325772631323399010512,386393.3754499998
692,98698055209715855597433139576602947875,86570.55665000017
693,126252611180659645699525588106032964204,74962.59460000004
694,269167468196146757335446717604343242917,130177.44074999998
695,267527403562136683844202786804414467738,312081.01155
696,300793628976504709458030764561228475482,128413.76259999996
697,75389753874545168689507080802929900647,91162.11045000005
698,135851566225364566546612559761012478373,202829.03235000008
699,268830704055098708319094509981463638083,123222.88055000013
700,136623509624011484546741952752293081148,91225.41290000001
701,237309455263492788144133810655915453947,141855.63305
702,123409373992677055364445316892452847513,86204.54504999999
703,314238367306004697407333679394517841792,67312.76710000004
704,314950546563098001766558340419152432651,106342.5164
705,218742797854613440992563038162888036227,221502.40314999994
706,321264688634511960940641975439150174807,99646.69349999996
707,144119158392337171234271973682242378150,165221.9658000002
708,33011262467499849919312382913024124169,141883.8240500001
709,229562746935930016538341966519969728870,125002.30589999999
710,206648217531879332134922567321935657897,120946.2902499998
711,290685733207147541407923880881331261757,88253.83290000001
713,270100366478408615436964366181024475931,89019.40584999995
714,45504148997984772389594179220176928755,141285.84995
715,116419329991514785491032736555588939802,62068.89030000002
716,89110394236923650834632681025843108228,108498.98569999989
717,333486917726954389179117824504961458272,94135.62670000002
718,149219584910540336360733634483944984326,140885.13734999974
719,249381854510347539632339297030477466473,182868.3014499999
720,73872849527341836478443739851726421776,104041.61855000023
721,53609929547882738911808112721167643653,346420.91894999996
722,225982378560483961855411934166313974558,451743.39700000046
723,4276901659449223087609005371937738017,131205.87625000003
724,118420096741187498219005751003644395951,86863.22989999998
725,301522728698534685718104198843854197351,255621.1162500005
726,216959656527418216542205371197955959670,118897.2503999999
727,123327799953051350333010366222294060578,77219.66189999992
728,238254014216869968059442179929716093143,80005.87054999992
729,103551839541761704464426777028372229534,106370.86784999997
730,76544939089941810967361398666355059537,189466.23405000023
731,240778248532064529084894499724060305348,54994.73384999997
732,328240021934306966416897264153381802457,67826.89270000005
733,228036522019557195074237059398439426450,395260.57260000036
